soil,14,bg,50
solo,29,bg,50
some,14,bg,50
song,36,bg,50
south,2,bg,50
special,9,bg,50
specialist,40,bg,50
specialty,40,bg,50
specific,9,bg,50
specimen,26,bg,50
spectacle,36,bg,50
spelling,42,bg,50
spiritual,8,bg,50
spleen,23,bg,50
sport,33,bg,50
square,6,bg,50
stake,35,bg,50
stalk,7,bg,50
statement,50,bg,50
station,16,bg,50
statue,32,bg,50
steel,47,bg,50
step,19,bg,50
stick,49,bg,50
stock,3,bg,50
storm,37,bg,50
story,33,bg,50
strife,46,bg,50
stripe,49,bg,50
success,4,bg,50
successor,34,bg,50
suggestion,50,bg,50
sulfur,25,bg,50
sulphur,25,bg,50
sultan,8,bg,50
sun,24,bg,50
sunday,18,bg,50
surprise,14,bg,50
sweet,10,bg,50
sword,5,bg,50
symbol,49,bg,50
synonymous,26,bg,50
system,19,bg,50
tab,20,bg,50
table,17,bg,50
tail,39,bg,50
tale,36,bg,50
talent,3,bg,50
tea,7,bg,50
teacher,15,bg,50
technique,14,bg,50
territory,16,bg,50
testimony,50,bg,50
text,20,bg,50
theater,36,bg,50
then,14,bg,50
therapy,23,bg,50
they,14,bg,50
thickness,17,bg,50
thorough,9,bg,50
threat,16,bg,50
thy,27,bg,50
ticket,48,bg,50
tiger,39,bg,50
time,22,bg,50
times,22,bg,50
tin,47,bg,50
tool,29,bg,50
topic,20,bg,50
tourist,15,bg,50
township,42,bg,50
training,40,bg,50
transference,46,bg,50
troop,38,bg,50
troops,38,bg,50
truth,3,bg,50
typical,9,bg,50
ulcer,23,bg,50
unity,45,bg,50
upkeep,16,bg,50
usage,19,bg,50
utility,3,bg,50
vaccine,23,bg,50
valiant,5,bg,50
valley,2,bg,50
venomous,44,bg,50
version,11,bg,50
village,42,bg,50
virgin,34,bg,50
visa,16,bg,50
vitamin,25,bg,50
vomiting,23,bg,50
wall,32,bg,50
ward,16,bg,50
way,22,bg,50
we,27,bg,50
wealth,3,bg,50
wealthy,9,bg,50
weapon,31,bg,50
web,16,bg,50
weight,17,bg,50
wide,26,bg,50
widow,34,bg,50
width,2,bg,50
willing,9,bg,50
wind,37,bg,50
witness,44,bg,50
woman,34,bg,50
workman,15,bg,50
write,27,bg,50
writer,15,bg,50
wrong,14,bg,50
you,27,bg,50
zone,16,bg,50
ability,50,ne,50
aboriginal,15,ne,50
absolute,10,ne,50
academy,45,ne,50
acceptance,46,ne,50
accident,39,ne,50
accord,46,ne,50
account,47,ne,50
accusation,31,ne,50
acre,15,ne,50
action,47,ne,50
active,24,ne,50
activity,31,ne,50
adaptation,4,ne,50
address,29,ne,50
advancement,31,ne,50
advantage,8,ne,50
advent,4,ne,50
affair,4,ne,50
affluence,31,ne,50
age,20,ne,50
agreement,46,ne,50
aid,4,ne,50
air,19,ne,50
album,30,ne,50
all,4,ne,50
alpha,28,ne,50
ambience,31,ne,50
angel,39,ne,50
animal,28,ne,50
ant,15,ne,50
anthology,10,ne,50
anxiety,23,ne,50
application,47,ne,50
arc,15,ne,50
arch,21,ne,50
army,25,ne,50
arrangement,46,ne,50
atom,15,ne,50
attack,49,ne,50
attire,17,ne,50
authority,46,ne,50
availability,44,ne,50
award,45,ne,50
bad,31,ne,50
bait,17,ne,50
balance,44,ne,50
bale,18,ne,50
bamboo,4,ne,50
bar,14,ne,50
base,3,ne,50
basin,18,ne,50
basis,3,ne,50
battalion,24,ne,50
battery,18,ne,50
be,31,ne,50
bean,4,ne,50
beard,28,ne,50
belief,23,ne,50
belt,18,ne,50
big,22,ne,50
bird,42,ne,50
birth,20,ne,50
bishop,4,ne,50
blast,32,ne,50
blockade,32,ne,50
boat,17,ne,50
body,28,ne,50
bomb,49,ne,50
bone,28,ne,50
book,37,ne,50
bottle,17,ne,50
brake,18,ne,50
brazil,4,ne,50
bridge,12,ne,50
broad,31,ne,50
but,31,ne,50
cable,21,ne,50
cafe,21,ne,50
calamity,23,ne,50
canal,12,ne,50
canon,8,ne,50
car,14,ne,50
card,30,ne,50
career,21,ne,50
carrot,17,ne,50
case,4,ne,50
cat,28,ne,50
cell,18,ne,50
center,2,ne,50
chair,17,ne,50
channel,21,ne,50
chapter,10,ne,50
child,20,ne,50
chocolate,17,ne,50
choice,46,ne,50
citizen,46,ne,50
city,40,ne,50
civic,46,ne,50
claim,31,ne,50
clan,15,ne,50
clause,10,ne,50
cloth,17,ne,50
collaboration,31,ne,50
collection,37,ne,50
color,28,ne,50
comfort,31,ne,50
command,46,ne,50
commentary,47,ne,50
commission,46,ne,50
company,48,ne,50
comparison,13,ne,50
competency,50,ne,50
complaint,46,ne,50
complex,32,ne,50
composer,30,ne,50
composite,31,ne,50
computation,13,ne,50
computer,21,ne,50
concept,31,ne,50
conclusion,31,ne,50
condemnation,31,ne,50
condition,31,ne,50
conduction,44,ne,50
confusion,31,ne,50
connection,21,ne,50
conservation,42,ne,50
consolation,21,ne,50
consumption,44,ne,50
contention,13,ne,50
contractor,22,ne,50
convenient,44,ne,50
conventional,4,ne,50
cool,23,ne,50
corporation,48,ne,50
corrupt,31,ne,50
cost,44,ne,50
cotton,17,ne,50
country,40,ne,50
cow,17,ne,50
creation,35,ne,50
credence,10,ne,50
credit,21,ne,50
cricket,48,ne,50
criminal,31,ne,50
criticism,31,ne,50
crystal,21,ne,50
cult,15,ne,50
cultural,26,ne,50
culture,26,ne,50
curse,23,ne,50
curve,41,ne,50
customer,21,ne,50
cycle,41,ne,50
danger,31,ne,50
dean,4,ne,50
death,20,ne,50
decent,23,ne,50
decoration,17,ne,50
deity,23,ne,50
delegate,9,ne,50
deliverance,23,ne,50
depth,12,ne,50
desert,15,ne,50
devil,23,ne,50
dictatorship,31,ne,50
difference,13,ne,50
difficulty,31,ne,50
digestion,8,ne,50
digit,47,ne,50
digital,21,ne,50
digits,47,ne,50
dignity,45,ne,50
dirt,32,ne,50
disaster,8,ne,50
discernment,13,ne,50
disciple,23,ne,50
discovery,13,ne,50
disk,21,ne,50
division,35,ne,50
doctor,4,ne,50
document,46,ne,50
dog,28,ne,50
domestic,44,ne,50
dot,21,ne,50
doubt,23,ne,50
dozen,22,ne,50
dry,17,ne,50
dual,22,ne,50
earnings,44,ne,50
earth,41,ne,50
easy,22,ne,50
edition,26,ne,50
effects,31,ne,50
elect,17,ne,50
election,46,ne,50
element,8,ne,50
embargo,15,ne,50
emblem,9,ne,50
eminent,9,ne,50
emperor,49,ne,50
empire,49,ne,50
end,5,ne,50
energy,32,ne,50
enhancement,44,ne,50
entire,10,ne,50
entry,4,ne,50
era,23,ne,50
erect,28,ne,50
erection,35,ne,50
eruption,32,ne,50
essence,14,ne,50
establishment,49,ne,50
evaporation,15,ne,50
ex,36,ne,50
exam,46,ne,50
exception,31,ne,50
excess,46,ne,50
exemption,4,ne,50
exhaustive,10,ne,50
exhibition,4,ne,50
expectation,23,ne,50
expense,44,ne,50
expert,4,ne,50
extent,44,ne,50
external,29,ne,50
eye,28,ne,50
face,28,ne,50
fact,13,ne,50
factor,8,ne,50
fair,44,ne,50
fall,49,ne,50
false,3,ne,50
familiar,39,ne,50
famine,23,ne,50
fascination,42,ne,50
fault,47,ne,50
festival,45,ne,50
fierce,31,ne,50
film,16,ne,50
fin,15,ne,50
final,5,ne,50
firm,21,ne,50
first,22,ne,50
flaw,23,ne,50
flour,17,ne,50
flow,32,ne,50
flower,7,ne,50
flu,28,ne,50
food,17,ne,50
force,22,ne,50
formal,46,ne,50
formation,46,ne,50
formula,10,ne,50
forum,24,ne,50
foundation,3,ne,50
founding,49,ne,50
fox,21,ne,50
fragment,17,ne,50
fragrant,17,ne,50
fresh,17,ne,50
friction,32,ne,50
friend,16,ne,50
fruit,7,ne,50
function,45,ne,50
gal,15,ne,50
galaxy,41,ne,50
game,1,ne,50
gap,4,ne,50
gate,18,ne,50
geography,10,ne,50
giant,22,ne,50
ginger,17,ne,50
goat,4,ne,50
gold,17,ne,50
governance,46,ne,50
government,14,ne,50
grain,17,ne,50
gram,15,ne,50
grand,45,ne,50
graphic,21,ne,50
greed,23,ne,50
ground,12,ne,50
group,48,ne,50
guard,30,ne,50
guest,4,ne,50
guide,21,ne,50
guilty,31,ne,50
guitar,18,ne,50
guru,23,ne,50
hall,15,ne,50
hazardous,28,ne,50
he,23,ne,50
head,18,ne,50
heading,47,ne,50
heads,28,ne,50
hear,47,ne,50
heavy,4,ne,50
hell,23,ne,50
hemp,31,ne,50
here,42,ne,50
hi,21,ne,50
high,15,ne,50
hindrance,31,ne,50
history,10,ne,50
hole,4,ne,50
holy,16,ne,50
horse,17,ne,50
hour,43,ne,50
housing,44,ne,50
humane,23,ne,50
hundred,22,ne,50
hunger,28,ne,50
hurricane,4,ne,50
husband,20,ne,50
I,15,ne,50
identity,13,ne,50
illustration,16,ne,50
immigrant,4,ne,50
imperial,49,ne,50
incident,39,ne,50
individual,34,ne,50
infant,20,ne,50
inference,31,ne,50
instance,13,ne,50
instant,31,ne,50
instruction,46,ne,50
instrument,44,ne,50
inter,15,ne,50
interest,31,ne,50
interview,4,ne,50
introductory,39,ne,50
invasion,49,ne,50
irrigation,12,ne,50
jack,4,ne,50
jewish,15,ne,50
journey,43,ne,50
june,4,ne,50
just,43,ne,50
karma,23,ne,50
kernel,22,ne,50
king,49,ne,50
kingdom,49,ne,50
knight,18,ne,50
l,15,ne,50
lady,11,ne,50
lake,42,ne,50
large,22,ne,50
leadership,24,ne,50
lecture,13,ne,50
leg,43,ne,50
lengthy,22,ne,50
letter,33,ne,50
liberation,6,ne,50
liberty,6,ne,50
light,28,ne,50
limit,44,ne,50
linear,15,ne,50
literature,45,ne,50
loan,46,ne,50
logic,13,ne,50
lotus,22,ne,50
love,23,ne,50
lover,23,ne,50
low,15,ne,50
ma,15,ne,50
machine,4,ne,50
mad,23,ne,50
magazine,33,ne,50
magnetic,32,ne,50
male,11,ne,50
manager,47,ne,50
march,4,ne,50
mark,22,ne,50
martyr,45,ne,50
master,21,ne,50
mechanical,32,ne,50
medal,45,ne,50
meeting,46,ne,50
member,24,ne,50
memory,45,ne,50
men,11,ne,50
message,47,ne,50
method,13,ne,50
milk,17,ne,50
mill,4,ne,50
mind,23,ne,50
minister,15,ne,50
missile,18,ne,50
mission,4,ne,50
mistaken,3,ne,50
mister,20,ne,50
mixture,17,ne,50
mode,21,ne,50
moderator,4,ne,50
modern,4,ne,50
modification,46,ne,50
molecular,32,ne,50
molecule,32,ne,50
monastery,42,ne,50
monk,15,ne,50
month,22,ne,50
moon,2,ne,50
morals,31,ne,50
mosque,42,ne,50
mother,20,ne,50
motion,41,ne,50
mouth,28,ne,50
movement,6,ne,50
multi,4,ne,50
mutual,4,ne,50
naked,4,ne,50
name,13,ne,50
narrative,38,ne,50
national,46,ne,50
negative,31,ne,50
news,33,ne,50
nil,15,ne,50
node,4,ne,50
norm,27,ne,50
normal,27,ne,50
north,36,ne,50
notification,46,ne,50
novel,37,ne,50
nuclear,32,ne,50
number,13,ne,50
observation,42,ne,50
occasion,45,ne,50
occupation,44,ne,50
occurrence,39,ne,50
ocean,12,ne,50
odor,17,ne,50
offering,46,ne,50
officer,24,ne,50
offspring,20,ne,50
ointment,17,ne,50
old,22,ne,50
onion,17,ne,50
opinion,13,ne,50
opportunity,45,ne,50
option,47,ne,50
or,4,ne,50
ordinary,27,ne,50
organ,10,ne,50
ornament,45,ne,50
outcome,31,ne,50
oversight,46,ne,50
ox,21,ne,50
page,47,ne,50
painter,16,ne,50
parliamentary,46,ne,50
partial,32,ne,50
partisan,35,ne,50
passage,46,ne,50
passenger,43,ne,50
path,43,ne,50
patron,15,ne,50
patronage,42,ne,50
pattern,47,ne,50
peace,6,ne,50
pearl,22,ne,50
peculiarity,17,ne,50
performer,14,ne,50
permanent,46,ne,50
persona,34,ne,50
personality,34,ne,50
peter,4,ne,50
phases,32,ne,50
philosophy,23,ne,50
photograph,21,ne,50
picture,15,ne,50
pig,17,ne,50
pillar,49,ne,50
plague,18,ne,50
plant,7,ne,50
plate,18,ne,50
play,1,ne,50
plentiful,4,ne,50
plot,15,ne,50
poem,34,ne,50
poet,34,ne,50
point,41,ne,50
poison,28,ne,50
political,24,ne,50
politics,24,ne,50
popularity,31,ne,50
port,48,ne,50
portion,22,ne,50
portrait,16,ne,50
position,31,ne,50
positive,31,ne,50
potency,50,ne,50
powers,32,ne,50
prejudice,31,ne,50
premises,42,ne,50
pressure,32,ne,50
prey,14,ne,50
primary,4,ne,50
problem,31,ne,50
procession,46,ne,50
proclamation,46,ne,50
production,44,ne,50
profit,44,ne,50
program,21,ne,50
project,35,ne,50
prominent,4,ne,50
pronunciation,13,ne,50
proof,10,ne,50
proposal,46,ne,50
proposition,46,ne,50
protection,46,ne,50
protein,8,ne,50
province,4,ne,50
publication,33,ne,50
qualification,46,ne,50
quality,44,ne,50
race,18,ne,50
radiation,32,ne,50
range,4,ne,50
ratio,44,ne,50
ray,18,ne,50
reader,29,ne,50
reason,31,ne,50
rebel,24,ne,50
rebellion,45,ne,50
record,30,ne,50
recording,30,ne,50
rectification,3,ne,50
refusal,31,ne,50
relation,13,ne,50
religion,23,ne,50
remedy,8,ne,50
renewal,46,ne,50
representative,9,ne,50
repression,31,ne,50
reservation,42,ne,50
resistant,8,ne,50
resolute,31,ne,50
resource,29,ne,50
response,32,ne,50
result,31,ne,50
revolution,6,ne,50
rice,17,ne,50
rich,4,ne,50
riches,44,ne,50
rogue,28,ne,50
role,31,ne,50
room,22,ne,50
rope,17,ne,50
ruby,4,ne,50
sacred,16,ne,50
sample,4,ne,50
sanskrit,26,ne,50
sauce,17,ne,50
scheme,35,ne,50
scholar,13,ne,50
screenplay,21,ne,50
script,47,ne,50
sea,12,ne,50
sect,18,ne,50
sector,18,ne,50
send,47,ne,50
sense,31,ne,50
sentiment,31,ne,50
servant,24,ne,50
shadow,23,ne,50
she,24,ne,50
sheep,17,ne,50
sheet,29,ne,50
shell,18,ne,50
shield,22,ne,50
shiny,28,ne,50
shortage,44,ne,50
shortfall,44,ne,50
sight,31,ne,50
signal,13,ne,50
sin,23,ne,50
sitting,22,ne,50
size,14,ne,50
sky,41,ne,50
slave,4,ne,50
sleep,17,ne,50
small,22,ne,50
snake,4,ne,50
social,24,ne,50
society,24,ne,50
soil,17,ne,50
solo,22,ne,50
some,4,ne,50
song,30,ne,50
south,36,ne,50
special,4,ne,50
specialist,4,ne,50
specialty,4,ne,50
specific,4,ne,50
specimen,4,ne,50
spectacle,13,ne,50
spelling,47,ne,50
spiritual,31,ne,50
spleen,19,ne,50
sport,1,ne,50
square,12,ne,50
stake,28,ne,50
stalk,48,ne,50
statement,13,ne,50
station,48,ne,50
statue,42,ne,50
steel,17,ne,50
step,31,ne,50
stick,17,ne,50
stock,48,ne,50
storm,4,ne,50
story,38,ne,50
strife,24,ne,50
stripe,22,ne,50
success,31,ne,50
successor,24,ne,50
suggestion,46,ne,50
sulfur,28,ne,50
sulphur,28,ne,50
sultan,15,ne,50
sun,41,ne,50
sunday,22,ne,50
surprise,23,ne,50
sweet,17,ne,50
sword,22,ne,50
symbol,9,ne,50
synonymous,4,ne,50
system,8,ne,50
tab,47,ne,50
table,47,ne,50
tail,15,ne,50
tale,38,ne,50
talent,9,ne,50
tea,17,ne,50
teacher,24,ne,50
technique,32,ne,50
territory,12,ne,50
testimony,4,ne,50
text,29,ne,50
theater,21,ne,50
then,22,ne,50
therapy,8,ne,50
they,32,ne,50
thickness,28,ne,50
thorough,22,ne,50
threat,31,ne,50
thy,23,ne,50
ticket,22,ne,50
tiger,42,ne,50
time,4,ne,50
times,22,ne,50
tin,17,ne,50
tool,32,ne,50
topic,10,ne,50
tourist,42,ne,50
township,40,ne,50
training,46,ne,50
transference,4,ne,50
troop,25,ne,50
troops,25,ne,50
truth,23,ne,50
typical,27,ne,50
ulcer,28,ne,50
unity,6,ne,50
upkeep,43,ne,50
usage,44,ne,50
utility,44,ne,50
vaccine,15,ne,50
valiant,45,ne,50
valley,4,ne,50
venomous,32,ne,50
version,26,ne,50
village,12,ne,50
virgin,22,ne,50
visa,4,ne,50
vitamin,8,ne,50
vomiting,28,ne,50
wall,22,ne,50
ward,30,ne,50
way,43,ne,50
we,23,ne,50
wealth,44,ne,50
wealthy,4,ne,50
weapon,22,ne,50
web,21,ne,50
weight,28,ne,50
wide,12,ne,50
widow,20,ne,50
width,12,ne,50
willing,46,ne,50
wind,19,ne,50
witness,23,ne,50
woman,11,ne,50
workman,24,ne,50
write,47,ne,50
writer,37,ne,50
wrong,3,ne,50
you,23,ne,50
zone,12,ne,50
ability,3,hi,50
aboriginal,37,hi,50
absolute,4,hi,50
academy,16,hi,50
acceptance,24,hi,50
accident,25,hi,50
accord,19,hi,50
account,3,hi,50
accusation,30,hi,50
acre,21,hi,50
action,18,hi,50
active,4,hi,50
activity,18,hi,50
adaptation,4,hi,50
address,26,hi,50
advancement,50,hi,50
advantage,26,hi,50
advent,4,hi,50
affair,39,hi,50
affluence,50,hi,50
age,47,hi,50
agreement,19,hi,50
aid,50,hi,50
air,46,hi,50
album,29,hi,50
all,36,hi,50
alpha,27,hi,50
ambience,26,hi,50
angel,36,hi,50
animal,7,hi,50
ant,7,hi,50
anthology,49,hi,50
anxiety,26,hi,50
application,24,hi,50
arc,27,hi,50
arch,6,hi,50
army,9,hi,50
arrangement,4,hi,50
atom,35,hi,50
attack,9,hi,50
attire,13,hi,50
authority,24,hi,50
availability,18,hi,50
award,16,hi,50
bad,26,hi,50
bait,20,hi,50
balance,4,hi,50
bale,22,hi,50
bamboo,20,hi,50
bar,26,hi,50
base,15,hi,50
basin,44,hi,50
basis,15,hi,50
battalion,33,hi,50
battery,43,hi,50
be,26,hi,50
bean,20,hi,50
beard,13,hi,50
belief,28,hi,50
belt,43,hi,50
big,10,hi,50
bird,7,hi,50
birth,47,hi,50
bishop,47,hi,50
blast,25,hi,50
blockade,9,hi,50
boat,21,hi,50
body,36,hi,50
bomb,25,hi,50
bone,13,hi,50
book,49,hi,50
bottle,43,hi,50
brake,43,hi,50
brazil,40,hi,50
bridge,6,hi,50
broad,4,hi,50
but,4,hi,50
cable,12,hi,50
cafe,40,hi,50
calamity,11,hi,50
canal,21,hi,50
canon,18,hi,50
car,43,hi,50
card,12,hi,50
career,18,hi,50
carrot,20,hi,50
case,24,hi,50
cat,7,hi,50
cell,27,hi,50
center,40,hi,50
chair,36,hi,50
channel,12,hi,50
chapter,49,hi,50
child,47,hi,50
chocolate,20,hi,50
choice,26,hi,50
citizen,41,hi,50
city,40,hi,50
civic,41,hi,50
claim,24,hi,50
clan,9,hi,50
clause,27,hi,50
cloth,43,hi,50
collaboration,50,hi,50
collection,49,hi,50
color,14,hi,50
comfort,26,hi,50
command,24,hi,50
commentary,31,hi,50
commission,41,hi,50
company,18,hi,50
comparison,10,hi,50
competency,10,hi,50
complaint,24,hi,50
complex,4,hi,50
composer,16,hi,50
composite,4,hi,50
computation,15,hi,50
computer,12,hi,50
concept,28,hi,50
conclusion,28,hi,50
condemnation,30,hi,50
condition,24,hi,50
conduction,27,hi,50
confusion,26,hi,50
connection,19,hi,50
conservation,18,hi,50
consolation,47,hi,50
consumption,22,hi,50
contention,19,hi,50
contractor,18,hi,50
convenient,10,hi,50
conventional,4,hi,50
cool,46,hi,50
corporation,41,hi,50
corrupt,30,hi,50
cost,48,hi,50
cotton,20,hi,50
country,40,hi,50
cow,7,hi,50
creation,28,hi,50
credence,28,hi,50
credit,50,hi,50
cricket,12,hi,50
criminal,47,hi,50
criticism,30,hi,50
crystal,35,hi,50
cult,32,hi,50
cultural,37,hi,50
culture,37,hi,50
curse,36,hi,50
curve,27,hi,50
customer,18,hi,50
cycle,39,hi,50
danger,26,hi,50
dean,47,hi,50
death,25,hi,50
decent,37,hi,50
decoration,17,hi,50
deity,17,hi,50
delegate,24,hi,50
deliverance,50,hi,50
depth,10,hi,50
desert,40,hi,50
devil,36,hi,50
dictatorship,37,hi,50
difference,4,hi,50
difficulty,26,hi,50
digestion,22,hi,50
digit,38,hi,50
digital,12,hi,50
digits,38,hi,50
dignity,50,hi,50
dirt,22,hi,50
disaster,11,hi,50
discernment,28,hi,50
disciple,32,hi,50
discovery,18,hi,50
disk,29,hi,50
division,4,hi,50
doctor,5,hi,50
document,49,hi,50
dog,7,hi,50
domestic,48,hi,50
dot,12,hi,50
doubt,45,hi,50
dozen,49,hi,50
dry,20,hi,50
dual,4,hi,50
earnings,48,hi,50
earth,39,hi,50
easy,26,hi,50
edition,49,hi,50
effects,4,hi,50
elect,41,hi,50
election,41,hi,50
element,28,hi,50
embargo,18,hi,50
emblem,17,hi,50
eminent,49,hi,50
emperor,9,hi,50
empire,9,hi,50
end,26,hi,50
energy,35,hi,50
enhancement,10,hi,50
entire,4,hi,50
entry,6,hi,50
era,4,hi,50
erect,6,hi,50
erection,18,hi,50
eruption,25,hi,50
essence,28,hi,50
establishment,18,hi,50
evaporation,43,hi,50
ex,47,hi,50
exam,3,hi,50
exception,4,hi,50
excess,10,hi,50
exemption,48,hi,50
exhaustive,4,hi,50
exhibition,18,hi,50
expectation,26,hi,50
expense,48,hi,50
expert,5,hi,50
extent,44,hi,50
external,6,hi,50
eye,13,hi,50
face,13,hi,50
fact,28,hi,50
factor,26,hi,50
fair,30,hi,50
fall,26,hi,50
false,28,hi,50
familiar,26,hi,50
famine,20,hi,50
fascination,28,hi,50
fault,42,hi,50
festival,2,hi,50
fierce,46,hi,50
film,16,hi,50
fin,13,hi,50
final,4,hi,50
firm,4,hi,50
first,49,hi,50
flaw,42,hi,50
flour,20,hi,50
flow,36,hi,50
flower,14,hi,50
flu,22,hi,50
food,22,hi,50
force,50,hi,50
formal,4,hi,50
formation,18,hi,50
formula,28,hi,50
forum,4,hi,50
foundation,15,hi,50
founding,18,hi,50
fox,7,hi,50
fragment,13,hi,50
fragrant,14,hi,50
fresh,26,hi,50
friction,19,hi,50
friend,47,hi,50
fruit,14,hi,50
function,2,hi,50
gal,47,hi,50
galaxy,39,hi,50
game,12,hi,50
gap,15,hi,50
gate,6,hi,50
geography,40,hi,50
giant,6,hi,50
ginger,20,hi,50
goat,7,hi,50
gold,17,hi,50
governance,9,hi,50
government,41,hi,50
grain,20,hi,50
gram,40,hi,50
grand,10,hi,50
graphic,38,hi,50
greed,36,hi,50
ground,21,hi,50
group,4,hi,50
guard,17,hi,50
guest,47,hi,50
guide,18,hi,50
guilty,30,hi,50
guitar,29,hi,50
guru,32,hi,50
hall,6,hi,50
hazardous,26,hi,50
he,26,hi,50
head,13,hi,50
heading,49,hi,50
heads,13,hi,50
hear,36,hi,50
heavy,26,hi,50
hell,36,hi,50
hemp,20,hi,50
here,40,hi,50
hi,36,hi,50
high,4,hi,50
hindrance,26,hi,50
history,49,hi,50
hole,13,hi,50
holy,17,hi,50
horse,7,hi,50
hour,46,hi,50
housing,40,hi,50
humane,36,hi,50
hundred,49,hi,50
hunger,22,hi,50
hurricane,46,hi,50
husband,47,hi,50
I,36,hi,50
identity,26,hi,50
illustration,1,hi,50
immigrant,40,hi,50
imperial,9,hi,50
incident,25,hi,50
individual,26,hi,50
infant,47,hi,50
inference,10,hi,50
instance,4,hi,50
instant,26,hi,50
instruction,18,hi,50
instrument,28,hi,50
inter,8,hi,50
interest,48,hi,50
interview,24,hi,50
introductory,49,hi,50
invasion,9,hi,50
irrigation,21,hi,50
jack,47,hi,50
jewish,37,hi,50
journey,40,hi,50
june,24,hi,50
just,4,hi,50
karma,28,hi,50
kernel,14,hi,50
king,9,hi,50
kingdom,40,hi,50
knight,23,hi,50
l,18,hi,50
lady,47,hi,50
lake,21,hi,50
large,6,hi,50
leadership,50,hi,50
lecture,24,hi,50
leg,13,hi,50
lengthy,10,hi,50
letter,49,hi,50
liberation,50,hi,50
liberty,37,hi,50
light,39,hi,50
limit,44,hi,50
linear,27,hi,50
literature,34,hi,50
loan,48,hi,50
logic,28,hi,50
lotus,39,hi,50
love,36,hi,50
lover,47,hi,50
low,10,hi,50
ma,36,hi,50
machine,43,hi,50
mad,36,hi,50
magazine,49,hi,50
magnetic,27,hi,50
male,7,hi,50
manager,24,hi,50
march,2,hi,50
mark,13,hi,50
martyr,23,hi,50
master,32,hi,50
mechanical,43,hi,50
medal,8,hi,50
meeting,47,hi,50
member,24,hi,50
memory,26,hi,50
men,47,hi,50
message,24,hi,50
method,26,hi,50
milk,20,hi,50
mill,43,hi,50
mind,36,hi,50
minister,41,hi,50
missile,33,hi,50
mission,18,hi,50
mistaken,30,hi,50
mister,23,hi,50
mixture,4,hi,50
mode,27,hi,50
moderator,4,hi,50
modern,4,hi,50
modification,4,hi,50
molecular,35,hi,50
molecule,35,hi,50
monastery,32,hi,50
monk,32,hi,50
month,26,hi,50
moon,39,hi,50
morals,37,hi,50
mosque,6,hi,50
mother,47,hi,50
motion,24,hi,50
mouth,22,hi,50
movement,37,hi,50
multi,4,hi,50
mutual,19,hi,50
naked,13,hi,50
name,49,hi,50
narrative,34,hi,50
national,41,hi,50
negative,30,hi,50
news,12,hi,50
nil,27,hi,50
node,27,hi,50
norm,4,hi,50
normal,4,hi,50
north,40,hi,50
notification,41,hi,50
novel,34,hi,50
nuclear,35,hi,50
number,10,hi,50
observation,18,hi,50
occasion,50,hi,50
occupation,9,hi,50
occurrence,25,hi,50
ocean,21,hi,50
odor,14,hi,50
offering,24,hi,50
officer,23,hi,50
offspring,9,hi,50
ointment,22,hi,50
old,49,hi,50
onion,20,hi,50
opinion,23,hi,50
opportunity,50,hi,50
option,4,hi,50
or,4,hi,50
ordinary,4,hi,50
organ,4,hi,50
ornament,17,hi,50
outcome,26,hi,50
oversight,18,hi,50
ox,7,hi,50
page,38,hi,50
painter,1,hi,50
parliamentary,41,hi,50
partial,4,hi,50
partisan,30,hi,50
passage,6,hi,50
passenger,40,hi,50
path,6,hi,50
patron,17,hi,50
patronage,18,hi,50
pattern,27,hi,50
peace,50,hi,50
pearl,6,hi,50
peculiarity,26,hi,50
performer,16,hi,50
permanent,4,hi,50
persona,37,hi,50
personality,37,hi,50
peter,47,hi,50
phases,26,hi,50
philosophy,28,hi,50
photograph,1,hi,50
picture,1,hi,50
pig,7,hi,50
pillar,6,hi,50
plague,22,hi,50
plant,14,hi,50
plate,43,hi,50
play,29,hi,50
plentiful,4,hi,50
plot,21,hi,50
poem,34,hi,50
poet,34,hi,50
point,27,hi,50
poison,22,hi,50
political,37,hi,50
politics,37,hi,50
popularity,50,hi,50
port,40,hi,50
portion,4,hi,50
portrait,1,hi,50
position,41,hi,50
positive,30,hi,50
potency,50,hi,50
powers,50,hi,50
prejudice,30,hi,50
premises,47,hi,50
pressure,46,hi,50
prey,7,hi,50
primary,4,hi,50
problem,26,hi,50
procession,2,hi,50
proclamation,24,hi,50
production,18,hi,50
profit,26,hi,50
program,18,hi,50
project,18,hi,50
prominent,49,hi,50
pronunciation,49,hi,50
proof,28,hi,50
proposal,24,hi,50
proposition,24,hi,50
protection,18,hi,50
protein,22,hi,50
province,40,hi,50
publication,49,hi,50
qualification,3,hi,50
quality,18,hi,50
race,8,hi,50
radiation,35,hi,50
range,44,hi,50
ratio,10,hi,50
ray,29,hi,50
reader,23,hi,50
reason,26,hi,50
rebel,23,hi,50
rebellion,9,hi,50
record,49,hi,50
recording,29,hi,50
rectification,4,hi,50
refusal,24,hi,50
relation,19,hi,50
religion,37,hi,50
remedy,28,hi,50
renewal,18,hi,50
representative,24,hi,50
repression,9,hi,50
reservation,41,hi,50
resistant,22,hi,50
resolute,4,hi,50
resource,18,hi,50
response,30,hi,50
result,26,hi,50
revolution,37,hi,50
rice,20,hi,50
rich,17,hi,50
riches,48,hi,50
rogue,36,hi,50
role,50,hi,50
room,6,hi,50
rope,13,hi,50
ruby,17,hi,50
sacred,37,hi,50
sample,4,hi,50
